t F Q M
0.8 0.7820642086334112 0.40693445217105934 0.99808736578116
0.8 0.7869590097044687 0.42490832497904824 0.9980916060528018
0.8 0.7918267840721275 0.44307401450854406 0.9980957932757532
0.8 0.7966680532304262 0.4613579530235916 0.9980999287511152
0.8 0.8014833402929731 0.47967673062865895 0.9981040137478491
0.8 0.8062731699201814 0.49793652310707737 0.9981080495038798
0.8 0.8110380682518599 0.5160325652862519 0.9981120372271539
0.8 0.8157785628449701 0.5338486901334758 0.9981159780966549
0.8 0.8204951826163609 0.5512569577974511 0.9981198732633761
0.8 0.8251884577903044 0.5681174034505734 0.998123723851256
0.8 0.8298589198506651 0.5842779381425061 0.9981275309580742
0.8 0.8345071014975414 0.5995744430444512 0.9981312956563139
0.8 0.8391335366082259 0.6138311045561737 0.998135018993989
0.8 0.8437387602023363 0.6268610458883794 0.9981387019954403
0.8 0.84832330841098 0.6384673200612115 0.9981423456620987
0.8 0.8528877184498149 0.6484443399323923 0.99814595097322
0.8 0.8574325285958823 0.6565798330623638 0.998149518886593
0.8 0.8619582781680885 0.6626574231367387 0.9981530503392174
0.8 0.8664655075112184 0.6664599555207422 0.9981565462479599
0.8 0.8709547579833719 0.6677737025654791 0.9981600075101817
0.8 0.8754265719467137 0.6663936048012127 0.9981634350043467
0.8 0.8798814927614405 0.6621297274515959 0.9981668295906021
0.8 0.884320064782864 0.6548151381355689 0.9981701921113435
0.8 0.8887428333615212 0.6443154415830002 0.9981735233917541
0.8 0.8931503448462211 0.6305402411152166 0.9981768242403277
0.8 0.8975431465899477 0.6134568350234949 0.9981800954493701
0.8 0.9019217869585353 0.5931064993664004 0.9981833377954853
0.8 0.9062868153420425 0.5696237577139825 0.9981865520400409
0.8 0.9106387821687517 0.5432590936785251 0.9981897389296213
0.8 0.9149782389217248 0.5144056244528624 0.9981928991964596
0.8 0.919305738157848 0.483630323882096 0.9981960335588589
0.8 0.9236218335293043 0.4517104627755898 0.9981991427215963
0.8 0.9279270798074143 0.4196760232859675 0.9982022273763129
0.8 0.9322220329087862 0.38885894442523683 0.9982052882018919
0.8 0.9365072499237231 0.3609501684754959 0.9982083258648219
0.8 0.9407832891468357 0.3380655846543579 0.9982113410195476
0.8 0.9450507101098109 0.3228221085520802 0.9982143343088107
0.8 0.9493100736162907 0.3184252953933324 0.9982173063639765
0.8 0.9535619417788171 0.32877006412328363 0.9982202578053518
0.8 0.9578068780578028 0.3585563099361849 0.9982231892424889
0.8 0.9620454473024858 0.4134214076705195 0.9982261012744832
0.8 0.9662782157938333 0.5000918602862747 0.9982289944902586
0.8 0.9705057512893589 0.6265566285285427 0.9982318694688423
0.8 0.9747286230698197 0.8022649933269339 0.998234726779634
0.8 0.978947401987763 1.0383521553269461 0.9982375669826619
0.8 0.9831626605178917 1.347896170470121 0.9982403906288332
0.8 0.9873749728092253 1.7462102614813761 0.9982431982601756
0.8 0.9915849147390237 2.251175037754876 0.9982459904100713
0.8 0.9957930639684579 2.8836157063109553 0.9982487676034805
0.8 1.0 3.667729970721747 0.9982515303571615
0.8 1.0042063042365124 2.8841914390552823 0.998254279179882
0.8 1.0084125600420206 2.252140923885465 0.998257014572622
0.8 1.0126193528041478 1.7474351074118264 0.998259737028772
0.8 1.0168272699981982 1.3492921674838227 0.9982624470343257
0.8 1.0210369012528708 1.0398654107705592 0.9982651450680612
0.8 1.0252488384175973 0.8038674679886331 0.9982678316017239
0.8 1.0294636756314828 0.6282393500838825 0.9982705071001974
0.8 1.0336820093938461 0.5018592826217111 0.9982731720216707
0.8 1.037904438636349 0.41528678893067617 0.998275826817802
0.8 1.0421315647967004 0.3605379874497653 0.9982784719338734
0.8 1.0463639918939396 0.33088851126397173 0.9982811078089435
0.8 1.0506023266052824 0.3207008533816066 0.998283734875995
0.8 1.0548471783445295 0.32527329476675354 0.9982863535620742
0.8 1.059099159342037 0.34070788785794376 0.9982889642884303
0.8 1.0633588847262425 0.363795250201294 0.998291567470648
0.8 1.067626972606746 0.39191417442602944 0.9982941635187745
0.8 1.0719040441589482 0.42294428525679356 0.9982967528374451
0.8 1.0761907237102424 0.45519017443103477 0.9982993358260025
0.8 1.0804876388277695 0.4873156228216021 0.9983019128786129
0.8 1.0847954204077301 0.5182866780427218 0.998304484384379
0.8 1.089114702766264 0.5473224973959465 0.9983070507274477
0.8 1.0934461237319002 0.5738529920330113 0.9983096122871145
0.8 1.097790324739582 0.5974824203272345 0.9983121694379254
0.8 1.1021479509262746 0.6179581781351987 0.9983147225497755
0.8 1.106519651228167 0.6351441222235777 0.9983172719880017
0.8 1.1109060784794667 0.6489978418217572 0.9983198181134751
0.8 1.1153078895128081 0.659551363105325 0.9983223612826891
0.8 1.1197257452612803 0.6668948333726377 0.9983249018478438
0.8 1.12416031086208 0.6711627866013598 0.9983274401569282
0.8 1.1286122557618126 0.6725226407287744 0.9983299765537995
0.8 1.1330822538234473 0.6711651200729691 0.9983325113782588
0.8 1.1375709834349381 0.6672963344139167 0.9983350449661255
0.8 1.142079127619535 0.6611312799310505 0.9983375776493063
0.8 1.1466073741477865 0.6528885569363386 0.9983401097558662
0.8 1.1511564156512661 0.6427861255860381 0.9983426416100907
0.8 1.155726949738027 0.6310379438905069 0.9983451735325509
0.8 1.1603196791098076 0.6178513527180745 0.9983477058401645
0.8 1.1649353116810084 0.6034250904168897 0.9983502388462525
0.8 1.1695745606994559 0.5879478354351865 0.9983527728605962
0.8 1.174238144868979 0.5715971891527769 0.9983553081894907
0.8 1.1789267884738126 0.5545390232651173 0.9983578451357963
0.8 1.1836412215048548 0.5369271266822053 0.9983603839989872
0.8 1.1883821797878 0.5189030961925885 0.9983629250752006
0.8 1.1931504051131705 0.5005964232533658 0.9983654686572792
0.8 1.1979466453682692 0.4821247363384137 0.9983680150348169
0.8 1.2027716546710827 0.4635941644320651 0.9983705644941977
0.8 1.207626193506157 0.4450997926032758 0.9983731173186374
0.8 1.2125110288624725 0.4267261852327283 0.9983756737882189
0.8 1.217426934373349 0.40854795647830155 0.9983782341799282
0.8 1.2223746904584045 0.39063037102910225 0.9983807987676898
0.8 1.2273550844676002 0.37302996118219045 0.9983833678223963
0.8 1.2323689108273996 0.35579514883904484 0.9983859416119412
0.8 1.237416971189072 0.3389668632134882 0.9983885204012444
0.8 1.2425000745791737 0.322579146915885 0.9983911044522826
0.8 1.2476190375522378 0.30665974467122425 0.9983936940241129
0.8 1.2527746843457028 0.291230670277445 0.9983962893728965
0.8 1.2579678470371187 0.27630874854717885 0.9983988907519215
0.8 1.2631993657036635 0.2619061299291219 0.9984014984116235
0.8 1.2684700885840003 0.2480307762993258 0.998404112599606
0.8 1.27378087224252 0.23468691706951766 0.9984067335606562
0.8 1.2791325817359982 0.2218754752983482 0.9984093615367636
0.8 1.2845260907827103 0.20959446392881045 0.9984119967671331
0.8 1.2899622819340382 0.19783935262570657 0.9984146394882012
0.8 1.2954420467486116 0.18660340596369693 0.9984172899336462
0.8 1.3009662859690245 0.1758779939302892 0.9984199483344006
0.8 1.3065359097011615 0.16565287586885152 0.9984226149186616
0.8 1.3121518375961856 0.15591645910271132 0.9984252899118976
0.8 1.3178149990352226 0.14665603356003615 0.9984279735368589
0.8 1.323526333316789 0.13785798376671266 0.9984306660135804
0.8 1.3292867898470055 0.12950797959634774 0.9984333675593902
0.8 1.3350973283326475 0.12159114716747581 0.9984360783889115
0.8 1.3409589189770665 0.11409222126214395 0.9984387987140659
0.8 1.3468725426790467 0.10699568061059792 0.9984415287440765
0.8 1.3528391912346276 0.10028586734689635 0.9984442686854677
0.8 1.3588598675419543 0.09394709189226333 0.9984470187420648
0.8 1.3649355858091976 0.08796372446908428 0.9984497791149939
0.8 1.3710673717655977 0.08232027439034297 0.998452550002679
0.8 1.3772562628756841 0.0770014582085026 0.9984553316008392
0.8 1.3835033085567225 0.07199225774556739 0.9984581241024852
0.8 1.3898095703994426 0.0672779689633189 0.9984609276979141
0.8 1.3961761223921008 0.06284424257034103 0.9984637425747029
0.8 1.4026040511479358 0.058677117201068274 0.9984665689177032
0.8 1.409094456136071 0.054763045942258816 0.9984694069090341
0.8 1.4156484499159214 0.051088916924387724 0.9984722567280719
0.8 1.4222671583751652 0.047642068639801305 0.9984751185514441
0.8 1.42895172097134 0.044410300596282835 0.9984779925530164
0.8 1.435703290977119 0.041381879864114825 0.998480878903886
0.8 1.4425230357293364 0.038545544026857066 0.9984837777723673
0.8 1.4494121368818176 0.03589050100097037 0.9984866893239822
0.8 1.4563717906620877 0.03340642614707112 0.9984896137214474
0.8 1.4634032081320059 0.03108345705601307 0.9984925511246596
0.8 1.4705076154524148 0.02891218635606187 0.9984955016906842
0.8 1.47768625415185 0.026883652853136812 0.9984984655737408
0.8 1.4849403813993933 0.024989331284296017 0.9985014429251863
0.8 1.4922712702817305 0.023221120935282544 0.9985044338935022
0.8 1.4996802100844868 0.021571333345889947 0.998507438624278
0.8 1.5071685065779161 0.02003267930204512 0.9985104572601937
0.8 1.514737482307005 0.018598255290725837 0.9985134899410051
0.8 1.5223884768860794 0.017261529572999583 0.9985165368035253
0.8 1.5301228472979818 0.016016328011485875 0.9985195979816078
0.8 1.5379419681978947 0.014856819771274465 0.9985226736061282
0.8 1.5458472322218912 0.013777502997667494 0.9985257638049659
0.8 1.553840050300292 0.012773190559942148 0.998528868702987
0.8 1.5619218519759057 0.011838995937544313 0.9985319884220226
0.8 1.5700940857272374 0.010970319313614824 0.9985351230808526
0.8 1.578358219296748 0.01016283393042612 0.9985382727951837
0.8 1.5867157400242466 0.009412472752068572 0.9985414376776323
0.8 1.5951681551855055 0.00871541547148627 0.9985446178377024
0.8 1.6037169923361771 0.00806807589163807 0.9985478133817672
0.8 1.6123637996611146 0.007467089704069487 0.9985510244130479
0.8 1.621110146329173 0.006909302682456205 0.998554251031594
0.8 1.6299576228535875 0.0063917593036454615 0.9985574933342637
0.8 1.6389078414580234 0.005911691804317877 0.9985607514147008
0.8 1.64796243644839 0.005466509677558285 0.9985640253633178
0.8 1.6571230645905144 0.005053789610304631 0.9985673152672724
0.8 1.6663914054937732 0.004671265859788152 0.9985706212104489
0.8 1.6757691620007786 0.004316821064639607 0.998573943273437
0.8 1.6852580605832261 0.0039884774842708515 0.9985772815335109
0.8 1.6948598517439954 0.003684388658410924 0.9985806360646107
0.8 1.7045763104256197 0.0034028314772422364 0.9985840069373205
0.8 1.7144092364252188 0.0031421986514150496 0.9985873942188489
0.8 1.724360454816009 0.0029009915702845473 0.9985907979730094
0.8 1.7344318163754997 0.00267781353598879 0.9985942182602003
0.8 1.7446251980204805 0.00247136336044196 0.9985976551373863
0.8 1.754942503248915 0.0022804293119326486 0.9986011086580776
0.8 1.7653856625888606 0.0021038833977718224 0.9986045788723116
0.8 1.775956634054519 0.0019406759693109804 0.9986080658266361
0.8 1.7866574036095448 0.001789830635630396 0.9986115695640874
0.8 1.7974899856377247 0.0016504394722667841 0.9986150901241758
0.8 1.808456423421155 0.0015216585114945084 0.9986186275428658
0.8 1.8195587896260366 0.0014027035008838042 0.9986221818525599
0.8 1.830799186796211 0.00129284591712187 0.9986257530820813
0.8 1.8421797478545727 0.0011914092223892538 0.998629341256659
0.8 1.8537026366124778 0.0010977653509261955 0.9986329463979091
0.8 1.8653700482872844 0.0010113314137939478 0.9986365685238231
0.8 1.8771842100281606 9.315666102283186E-4 0.9986402076487496
0.8 1.8891473814502902 8.579693343909642E-4 0.9986438637833837
0.8 1.9012618551776186 7.900744667432932E-4 0.9986475369347496
0.8 1.913529957394274 7.274508396940298E-4 0.9986512271061903
0.8 1.9259540484048112 6.69698867600639E-4 0.9986549342973544
0.8 1.9385365232034186 6.164483316339185E-4 0.9986586585041837
0.8 1.9512798120522337 5.673563104411751E-4 0.998662399718903
0.8 1.964186381068921 5.221052479643757E-4 0.998666157930009
0.8 1.9772587328236613 4.8040115018346103E-4 0.9986699331222612
0.8 1.9904994069456985 4.4197190296008055E-4 0.9986737252766729
0.8 2.0039109807396143 4.0656570355192555E-4 0.9986775343705021
0.8 2.0174960698114774 3.739495987517405E-4 0.998681360377246
0.8 2.031257328705032 3.4390812297695536E-4 0.9986852032666327
0.8 2.0451974515480935 3.1624202999516726E-4 0.9986890630046157
0.8 2.059319172709304 2.9076711231701397E-4 0.9986929395533702
0.8 2.0736252674654363 2.6731310262084876E-4 0.9986968328712879
0.8 2.088118552679399 2.457226518931087E-4 0.9987007429129738
0.8 2.102801887489129 2.258503792740929E-4 0.9987046696292459
0.8 2.117678174007543 2.0756198889123565E-4 0.9987086129671306
0.8 2.132750358033725 1.90733449240892E-4 0.9987125728698654
0.8 2.1480214297755396 1.7525023094541083E-4 0.9987165492768979
0.8 2.163494424583851 1.6100659896506385E-4 0.9987205421238879
0.8 2.17917242369854 1.4790495558453698E-4 0.9987245513427101
0.8 2.1950585550065016 1.3585523072152724E-4 0.9987285768614568
0.8 2.2111559938118295 1.2477431632084535E-4 0.9987326186044433
0.8 2.2274679636183747 1.1458554180175566E-4 0.9987366764922143
0.8 2.2439977369248867 1.0521818771943396E-4 0.9987407504415484
0.8 2.2607486360329334 9.660703498386177E-5 0.9987448403654686
0.8 2.2777240338678104 8.869194715159291E-5 0.9987489461732487
0.8 2.2949273548126534 8.141748346807308E-5 0.9987530677704244
0.8 2.312362075555959 7.47325404910037E-5 0.9987572050588046
0.8 2.3300317259527374 6.859002026901656E-5 0.9987613579364831
0.8 2.347939889899514 6.29465231851222E-5 0.9987655262978514
0.8 2.3660902062234075 5.776206370140323E-5 0.9987697100336138
0.8 2.384486369585501 5.2999807360668526E-5 0.9987739090308035
0.8 2.4031321313987624 4.8625827512635695E-5 0.9987781231727969
0.8 2.4220313007607057 4.460888033710077E-5 0.9987823523393345
0.8 2.4411877454010864 4.0920196834785146E-5 0.9987865964065373
0.8 2.4606053926448173 3.7533290548569106E-5 0.9987908552469281
0.8 2.4802882303904044 3.442377986388553E-5 0.9987951287294529
0.8 2.500240308104096 3.156922381757377E-5 0.9987994167195028
0.8 2.520465737830061 2.8948970419721974E-5 0.9988037190789381
0.8 2.5409686952167934 2.6544016563340813E-5 0.9988080356661121
0.8 2.56175342056006 2.4336878662328215E-5 0.9988123663358989
0.8 2.5828242198626112 2.231147321945035E-5 0.9988167109397177
0.8 2.604185465910952 2.04530065831874E-5 0.9988210693255644
0.8 2.62584159936946 1.8747873205564413E-5 0.9988254413380381
0.8 2.647797129892078 1.718356176273269E-5 0.9988298268183732
0.8 2.6700566372519323 1.5748568546297717E-5 0.998834225604471
0.8 2.692624772489103 1.4432317576456994E-5 0.998838637530932
0.8 2.7155062590768964 1.3225086928073527E-5 0.9988430624290907
0.8 2.7387058941068614 1.2117940798101572E-5 0.9988475001270503
0.8 2.762228549492897 1.1102666877446287E-5 0.9988519504497191
0.8 2.7860791731947314 1.0171718622576884E-5 0.9988564132188474
0.8 2.8102627904611044 9.318162052164117E-6 0.9988608882530673
0.8 2.83478450509294 8.535626721842309E-6 0.9988653753679311
0.8 2.8596495007268743 7.818260556034892E-6 0.9988698743759521
0.8 2.884863042139422 7.1606882397759086E-6 0.998874385086647
0.8 2.9104304765721563 6.5579728957204635E-6 0.9988789073065795
0.8 2.9363572350781952 6.005580792195606E-6 0.9988834408394016
0.8 2.962648833890381 5.4993488472972025E-6 0.9988879854859011
0.8 2.98931087581147 5.035454711802831E-6 0.9988925410440463
0.8 3.016349051626701 4.610389230133316E-6 0.9988971073090338
0.8 3.0437691415391157 4.220931093851949E-6 0.9989016840733353
0.8 3.07157701662795 3.864123516324654E-6 0.9989062711267481
0.8 3.0997786403305425 3.53725277025177E-6 0.9989108682564435
0.8 3.1283800699480504 3.2378284419036413E-6 0.9989154752470182
0.8 3.157387458175447 2.9635652671081985E-6 0.9989200918805466
0.8 3.186807054656107 2.712366424422211E-6 0.9989247179366333
0.8 3.2166452075614487 2.4823081705211024E-6 0.9989293531924653
0.8 3.246908365195974 2.2716257117276265E-6 0.998933997422868
0.8 3.27760307762817 2.0787002138143357E-6 0.9989386504003603
0.8 3.3087359983476357 1.9020468598111425E-6 0.9989433118952094
0.8 3.340313885948917 1.7403038725691961E-6 0.9989479816754886
0.8 3.3723436058424006 1.5922224253213367E-6 0.998952659507135
0.8 3.404832131992801 1.4566573694726618E-6 0.9989573451540068
0.8 3.4377865486855814 1.3325587143930749E-6 0.998962038377943
0.8 3.4712140523218444 1.2189637990965103E-6 0.9989667389388238
0.8 3.5051219532421007 1.1149901004139658E-6 0.9989714465946292
0.8 3.539517677579388 1.0198286266261698E-6 0.998976161101502
0.8 3.574408769142243 9.327378495449534E-7 0.9989808822138078
0.8 3.6098028913279543 8.530381317453253E-7 0.9989856096841976
0.8 3.6457078290666476 7.80106609075403E-7 0.9989903432636709
0.8 3.6821314907966274 7.133724917315545E-7 0.9989950827016392
0.8 3.719081910471561 6.52312750100128E-7 0.9989998277459884
0.8 3.7565672495999296 5.964481542549204E-7 0.9990045781431441
0.8 3.7945957993173542 5.453396384769618E-7 0.9990093336381364
0.8 3.8331759824922416 4.985849644475407E-7 0.9990140939746642
0.8 3.8723163558653635 4.5581565887027764E-7 0.9990188588951605
0.8 3.9120256122238533 4.166942032181742E-7 0.9990236281408591
0.8 3.9523125826102254 3.8091145508880195E-7 0.9990284014518594
0.8 3.9931862385669334 3.4818428229749566E-7 0.9990331785671946
0.8 4.034655694417091 3.1825339235494334E-7 0.9990379592248955
0.8 4.076730209581889 2.908813413724061E-7 0.9990427431620595
0.8 4.11941919093533 2.6585070772384697E-7 0.9990475301149175
0.8 4.162732195196901 2.429624169783578E-7 0.9990523198189
0.8 4.206678931362709 2.2203420570633764E-7 0.9990571120087041
0.8 4.251269263175836 2.0289921276599114E-7 0.9990619064183632
0.8 4.296513211636402 1.8540468760013728E-7 0.999066702781311
0.8 4.3424209575521 1.6941080592271348E-7 0.9990715008304523
0.8 4.389002844129746 1.547895839560915E-7 0.9990763002982277
0.8 4.436269379608617 1.4142388309921647E-7 0.9990811009166829
0.8 4.484231239936131 1.2920649756799756E-7 0.9990859024175348
0.8 4.532899271486681 1.180393181575083E-7 0.9990907045322397
0.8 4.582284493824181 1.0783256583489446E-7 0.99909550699206
0.8 4.632398102509167 9.850408938604052E-8 0.9991003095281304
0.8 4.683251471951042 8.997872181183749E-8 0.999105111871526
0.8 4.734856158306317 8.218769060438942E-8 0.9991099137533287
0.8 4.787223902423474 7.506807743292581E-8 0.9991147149046924
0.8 4.840366632835287 6.856232313619612E-8 0.9991195150569102
0.8 4.894296468799347 6.261777425540938E-8 0.9991243139414793
0.8 4.949025723387518 5.718626765166095E-8 0.9991291112901672
0.8 5.004566906625212 5.222375003645604E-8 0.9991339068350754
0.8 5.060932728681161 4.768992950546551E-8 0.9991387003087066
0.8 5.118136103108647 4.3547956405811784E-8 0.9991434914440257
0.8 5.1761901501388605 3.976413108779408E-8 0.999148279974526
0.8 5.235108200027398 3.63076362944975E-8 0.9991530656342908
0.8 5.294903796454578 3.3150292128744835E-8 0.9991578481580581
0.8 5.355590699980626 3.02663317075861E-8 0.9991626272812817
0.8 5.417182891556436 2.7632195771297172E-8 0.9991674027401913
0.8 5.479694576090978 2.5226344657732116E-8 0.999172174271858
0.8 5.543140186076102 2.3029086184954354E-8 0.99917694161425
0.8 5.607534385269817 2.102241810626126E-8 0.9991817045062956
0.8 5.672892072438844 1.9189883912948225E-8 0.9991864626879419
0.8 5.739228385161546 1.7516440862201247E-8 0.9991912159002121
0.8 5.8065587036920645 1.5988339201146257E-8 0.999195963885265
0.8 5.874898654886778 1.4593011643972264E-8 0.9992007063864511
0.8 5.944264116194012 1.3318972237843926E-8 0.9992054431483692
0.8 6.0146712197080285 1.215572382558925E-8 0.999210173916923
0.8 6.086136356288383 1.1093673379430399E-8 0.9992148984393749
0.8 6.158676179745614 1.0124054540815643E-8 0.9992196164643992
0.8 6.232307611094464 9.238856757147184E-9 0.9992243277421387
0.8 6.307047842875576 8.430760457313339E-9 0.999229032024253
0.8 6.382914343546915 7.693077754788023E-9 0.9992337290639729
0.8 6.459924861945886 7.0196982100227505E-9 0.9992384186161503
0.8 6.538097431823484 6.405039223231253E-9 0.999243100437308
0.8 6.617450376451417 5.844000664766291E-9 0.9992477742856879
0.8 6.698002313303602 5.331923383366663E-9 0.9992524399213002
0.8 6.779772158813012 4.864551262874978E-9 0.9992570971059695
0.8 6.862779133205333 4.4379965258074514E-9 0.9992617456033811
0.8 6.947042765410432 4.048708007619167E-9 0.999266385179127
0.8 7.032582898053077 3.6934421488326024E-9 0.9992710156007485
0.8 7.119419692524119 3.3692364735704573E-9 0.9992756366377807
0.8 7.2075736341333645 3.0733853426125567E-9 0.9992802480617944
0.8 7.2970655373456355 2.8034177870308655E-9 0.9992848496464363
0.8 7.387916551101144 2.5570772448864257E-9 0.9992894411674711
0.8 7.480148164221771 2.332303038517383E-9 0.9992940224028183
0.8 7.573782210904392 2.1272134437293808E-9 0.9992985931325932
0.8 7.668840876302914 1.9400902148183117E-9 0.9993031531391404
0.8 7.765346702200208 1.7693644409131786E-9 0.9993077022070733
0.8 7.863322592771621 1.6136036197074476E-9 0.9993122401233075
0.8 7.962791820441324 1.4714998443367903E-9 0.9993167666770933
0.8 8.06377803183322 1.3418590080304467E-9 0.9993212816600526
0.8 8.16630525381771 1.2235909392845917E-9 0.9993257848662058
0.8 8.270397899656105 1.1157003877387623E-9 0.9993302760920069
0.8 8.37608077524401 1.0172787877412874E-9 0.9993347551363697
0.8 8.483379085455548 9.274967328166935E-10 0.9993392218006995
0.8 8.592318440589773 8.455970999485123E-10 0.9993436758889183
0.8 8.70292486292118 7.708887678065258E-10 0.999348117207492
0.8 8.815224793355824 7.027408778213087E-10 0.999352545565456
0.8 8.92924509819479 6.405775913765699E-10 0.9993569607744401
0.8 9.045013076006844 5.838733003862468E-10 0.9993613626486906
0.8 9.162556464611836 5.321482521799785E-10 0.9993657510050925
0.8 9.281903448176905 4.849645529654774E-10 0.9993701256631924
0.8 9.403082664427016 4.41922517196748E-10 0.999374486445216
0.8 9.526123211971969 4.0265733297602754E-10 0.9993788331760893
0.8 9.651054657751473 3.6683601617795294E-10 0.9993831656834552
0.8 9.777907044600502 3.3415462832592E-10 0.999387483797691
0.8 9.906710898936524 3.043357353924155E-10 0.999391787351924
0.8 10.037497238570982 2.771260866532787E-10 0.9993960761820464
0.8 10.170297580646565 2.5229449451682776E-10 0.9994003501267296
0.8 10.305143949702828 2.2962989788587104E-10 0.9994046090274359
0.8 10.442068885871674 2.0893959310773875E-10 0.9994088527284304
0.8 10.581105453205305 1.900476179356561E-10 0.9994130810767935
0.8 10.722287248138482 1.72793275175709E-10 0.999417293922428
0.8 10.86564840808726 1.5702978383675803E-10 0.9994214911180692
0.8 11.011223620186653 1.4262304664532489E-10 0.9994256725192935
0.8 11.159048130169111 1.2945052374210741E-10 0.9994298379845232
0.8 11.30915775138649 1.174002032487899E-10 0.9994339873750334
0.8 11.461588873977385 1.0636966019052343E-10 0.9994381205549572
0.8 11.616378474182664 9.626519598691736E-11 0.9994422373912882
0.8 11.773564123811118 8.700105138879637E-11 0.9994463377538858
0.8 11.93318399985808 7.849868634438674E-11 0.9994504215154748
0.8 12.09527689427909 7.068612083215489E-11 0.9994544885516476
0.8 12.259882223921517 6.349733120249198E-11 0.999458538740865
0.8 12.42704004061627 5.687169703109767E-11 0.9994625719644541
0.8 12.596791041432603 5.075349390682033E-11 0.9994665881066079
0.8 12.769176579098236 4.509142795944645E-11 0.9994705870543834
0.8 12.944238672587884 3.9838208281452625E-11 0.9994745686976959
0.8 13.122020017882493 3.495015371502963E-11 0.9994785329293182
0.8 13.302563998902299 3.038683076422454E-11 0.9994824796448727
0.8 13.485914698616345 2.611071965429479E-11 0.9994864087428288
0.8 13.672116910331233 2.2086905798414484E-11 0.9994903201244927
0.8 13.861216149162278 1.8282794147701882E-11 0.9994942136940032
0.8 14.053258663689629 1.4667844095957755E-11 0.9994980893583222
0.8 14.248291447802789 1.121332278708631E-11 0.9995019470272264
0.8 14.446362252736133 7.892074832454391E-12 0.9995057866132975
0.8 14.64751959929889 4.678306588699131E-12 0.9995096080319116
0.8 15.26278230376168 -4.678306588699131E-12 0.9995096080319116

0.6000000000000001 -0.0011746916094369823 -1.6215472309965385E-4 0.9886434065669659
0.6000000000000001 0.0011746916094369823 1.6215472309965385E-4 0.9886434065669659
0.6000000000000001 0.0050433782186026736 4.891398314363273E-4 0.9897318825122645
0.6000000000000001 0.009889267733917646 8.207637147693375E-4 0.990365853747004
0.6000000000000001 0.015369298971456747 0.0011579767175727573 0.9908300886807934
0.6000000000000001 0.021322634167475665 0.0015016866099220921 0.9912002913416016
0.6000000000000001 0.02765096150320236 0.0018528011800377658 0.9915094167210863
0.6000000000000001 0.03428640357904831 0.002212240654697164 0.9917751713709273
0.6000000000000001 0.04117860415054336 0.0025809433936166293 0.9920083053998296
0.6000000000000001 0.04828838405317261 0.002959869269246667 0.992215894802377
0.6000000000000001 0.055584211663023485 0.003350002050501923 0.9924028737689192
0.6000000000000001 0.06304006237879704 0.0037523512896269614 0.9925728354025944
0.6000000000000001 0.0706340350457548 0.004167953931105536 0.9927284861768804
0.6000000000000001 0.0783474125305008 0.0045978757482519695 0.9928719207554829
0.6000000000000001 0.0861639983431758 0.0050432126614952085 0.993004796760153
0.6000000000000001 0.09406963293280543 0.005505091966532148 0.9931284505608436
0.6000000000000001 0.10205183144768915 0.005984673486571731 0.9932439766476634
0.6000000000000001 0.1100995062586943 0.006483150654834305 0.9933522836257979
0.6000000000000001 0.11820275025133502 0.00700175152853039 0.9934541347028832
0.6000000000000001 0.126352664708889 0.007541739732334853 0.9935501775942507
0.6000000000000001 0.13454122058428028 0.008104415327170997 0.9936409670275184
0.6000000000000001 0.14276114522113043 0.008691115598526795 0.9937269819587686
0.6000000000000001 0.15100582878026908 0.009303215757315388 0.993808638936945
0.6000000000000001 0.15926924614023968 0.009942129545331307 0.9938863026147784
0.6000000000000001 0.1675458911032964 0.010609309736564506 0.9939602941133572
0.6000000000000001 0.17583072049932644 0.011306248524966948 0.9940308977498922
0.6000000000000001 0.18411910633394724 0.01203447778869448 0.9940983665016091
0.6000000000000001 0.19240679453616413 0.01279556922035371 0.9941629264826035
0.6000000000000001 0.20068986916734918 0.013591134312359459 0.9942247806418003
0.6000000000000001 0.20896472118564072 0.014422824186154532 0.994284111840409
0.6000000000000001 0.21722802103802624 0.015292329253756261 0.9943410854306659
0.6000000000000001 0.22547669449049304 0.01620137869988245 0.9943958514305108
0.6000000000000001 0.2337079012147132 0.017151739772775447 0.9944485463683927
0.6000000000000001 0.24191901573509517 0.01814521687179782 0.9944992948568943
0.6000000000000001 0.2501076104080204 0.019183650419924272 0.9945482109419627
0.6000000000000001 0.25827144015965153 0.02026891550941515 0.9945953992653196
0.6000000000000001 0.266408428752823 0.021402920309236687 0.9946409560704573
0.6000000000000001 0.2745166563894392 0.02258760422320704 0.9946849700769591
0.6000000000000001 0.2825943484842408 0.023824935788409097 0.9947275232434237
0.6000000000000001 0.2906398654700601 0.02511691030413539 0.9947686914356902
0.6000000000000001 0.29865169351479554 0.02646554718253311 0.9948085450142086
0.6000000000000001 0.30662843604710366 0.027872887013215213 0.9948471493520736
0.6000000000000001 0.3145688060018489 0.029340988335413588 0.9948845652933701
0.6000000000000001 0.32247161870817354 0.030871924112788943 0.9949208495599243
0.6000000000000001 0.3303357853530471 0.03246777790779731 0.9949560551133233
0.6000000000000001 0.338160306961651 0.034130639754565095 0.9949902314779879
0.6000000000000001 0.3459442688431853 0.03586260173155345 0.9950234250302503
0.6000000000000001 0.3536868354568965 0.03766575323792589 0.9950556792576524
0.6000000000000001 0.3613872456584438 0.039542175980475505 0.995087034992085
0.6000000000000001 0.36904480829132325 0.041493938681243375 0.9951175306198821
