t F Q M
0.8 0.7869590097044687 0.2935306201708973 0.9980916060528019
0.8 0.7918267840721275 0.3059221536802699 0.9980957932757533
0.8 0.7966680532304262 0.3187473467639723 0.9980999287511152
0.8 0.8014833402929731 0.33201436305336596 0.9981040137478492
0.8 0.8062731699201814 0.34573087968679017 0.9981080495038797
0.8 0.8110380682518599 0.3599040092586956 0.9981120372271538
0.8 0.8157785628449701 0.3745402149858931 0.9981159780966549
0.8 0.8204951826163609 0.38964521861822304 0.998119873263376
0.8 0.8251884577903044 0.40522390059218727 0.9981237238512559
0.8 0.8298589198506651 0.4212801918957037 0.998127530958074
0.8 0.8345071014975414 0.4378169570800488 0.9981312956563139
0.8 0.8391335366082259 0.4548358678211843 0.9981350189939892
0.8 0.8437387602023363 0.47233726639688056 0.9981387019954405
0.8 0.84832330841098 0.49032001840830197 0.9981423456620987
0.8 0.8528877184498149 0.5087813540348144 0.9981459509732201
0.8 0.8574325285958823 0.527716697068696 0.998149518886593
0.8 0.8619582781680885 0.5471194809319555 0.9981530503392175
0.8 0.8664655075112184 0.5669809508305182 0.9981565462479599
0.8 0.8709547579833719 0.5872899511514814 0.998160007510182
0.8 0.8754265719467137 0.6080326971567684 0.9981634350043467
0.8 0.8798814927614405 0.6291925299712591 0.9981668295906021
0.8 0.884320064782864 0.6507496538050621 0.9981701921113435
0.8 0.8887428333615212 0.6726808542879535 0.9981735233917544
0.8 0.8931503448462211 0.6949591967288671 0.9981768242403278
0.8 0.8975431465899477 0.7175537030445442 0.9981800954493701
0.8 0.9019217869585353 0.740429006028773 0.9981833377954852
0.8 0.9062868153420425 0.7635449795568944 0.998186552040041
0.8 0.9106387821687517 0.7868563432391651 0.9981897389296212
0.8 0.9149782389217248 0.8103122399508828 0.9981928991964596
0.8 0.919305738157848 0.8338557845766814 0.9981960335588589
0.8 0.9236218335293043 0.8574235822107567 0.9981991427215962
0.8 0.9279270798074143 0.8809452139537542 0.9982022273763129
0.8 0.9322220329087862 0.9043426883402556 0.9982052882018919
0.8 0.9365072499237231 0.9275298563180023 0.9982083258648217
0.8 0.9407832891468357 0.9504117875807682 0.9982113410195474
0.8 0.9450507101098109 0.9728841059308018 0.9982143343088108
0.8 0.9493100736162907 0.994832281213655 0.9982173063639765
0.8 0.9535619417788171 1.0161308752275118 0.9982202578053517
0.8 0.9578068780578028 1.0366427388605008 0.9982231892424888
0.8 0.9620454473024858 1.0562181575523388 0.9982261012744833
0.8 0.9662782157938333 1.0746939420107022 0.9982289944902586
0.8 0.9705057512893589 1.091892460937262 0.9982318694688425
0.8 0.9747286230698197 1.107620612333002 0.998234726779634
0.8 0.978947401987763 1.121668729756567 0.9982375669826616
0.8 0.9831626605178917 1.1338094197024644 0.9982403906288331
0.8 0.9873749728092253 1.143796326047314 0.9982431982601757
0.8 0.9915849147390237 1.15136281728133 0.9982459904100712
0.8 0.9957930639684579 1.15622059199823 0.9982487676034805
0.8 1.0 1.158058197858948 0.9982515303571615
0.8 1.0042063042365124 1.1565394589722424 0.9982542791798821
0.8 1.0084125600420206 1.1519980442319786 0.998257014572622
0.8 1.0126193528041478 1.1447431036106976 0.9982597370287721
0.8 1.0168272699981982 1.1350608435263774 0.9982624470343257
0.8 1.0210369012528708 1.1232160080811235 0.9982651450680612
0.8 1.0252488384175973 1.1094532715910734 0.9982678316017239
0.8 1.0294636756314828 1.0939985475197973 0.9982705071001974
0.8 1.0336820093938461 1.0770602186375946 0.9982731720216709
0.8 1.037904438636349 1.0588302929555797 0.998275826817802
0.8 1.0421315647967004 1.0394854897253027 0.9982784719338733
0.8 1.0463639918939396 1.0191882595509796 0.9982811078089436
0.8 1.0506023266052824 0.9980877424315212 0.998283734875995
0.8 1.0548471783445295 0.9763206673325867 0.9982863535620743
0.8 1.059099159342037 0.9540121966840774 0.9982889642884305
0.8 1.0633588847262425 0.931276719005377 0.9982915674706482
0.8 1.067626972606746 0.9082185926783073 0.9982941635187745
0.8 1.0719040441589482 0.8849328437157459 0.9982967528374449
0.8 1.0761907237102424 0.861505820211649 0.9982993358260024
0.8 1.0804876388277695 0.8380158060050108 0.9983019128786131
0.8 1.0847954204077301 0.8145335959459841 0.9983044843843791
0.8 1.089114702766264 0.7911230350160074 0.9983070507274476
0.8 1.0934461237319002 0.7678415234253284 0.9983096122871143
0.8 1.097790324739582 0.744740489690034 0.9983121694379253
0.8 1.1021479509262746 0.7218658335763208 0.9983147225497755
0.8 1.106519651228167 0.6992583406918722 0.9983172719880017
0.8 1.1109060784794667 0.6769540704024721 0.9983198181134751
0.8 1.1153078895128081 0.6549847186559725 0.9983223612826891
0.8 1.1197257452612803 0.6333779572052454 0.9983249018478438
0.8 1.12416031086208 0.6121577506363992 0.9983274401569282
0.8 1.1286122557618126 0.5913446525279525 0.9983299765537995
0.8 1.1330822538234473 0.5709560819907986 0.9983325113782588
0.8 1.1375709834349381 0.5510065817671357 0.9983350449661254
0.8 1.142079127619535 0.5315080589989729 0.9983375776493065
0.8 1.1466073741477865 0.5124700097131868 0.9983401097558662
0.8 1.1511564156512661 0.49389972800991344 0.9983426416100906
0.8 1.155726949738027 0.4758025008845025 0.998345173532551
0.8 1.1603196791098076 0.4581817895597276 0.9983477058401645
0.8 1.1649353116810084 0.441039398154577 0.9983502388462525
0.8 1.1695745606994559 0.42437563046836824 0.9983527728605962
0.8 1.174238144868979 0.408189435614087 0.9983553081894908
0.8 1.1789267884738126 0.392478543192538 0.9983578451357962
0.8 1.1836412215048548 0.3772395886589644 0.9983603839989873
0.8 1.1883821797878 0.3624682294961292 0.9983629250752004
0.8 1.1931504051131705 0.3481592527723348 0.9983654686572792
0.8 1.1979466453682692 0.33430667462932395 0.9983680150348166
0.8 1.2027716546710827 0.32090383221335655 0.9983705644941977
0.8 1.207626193506157 0.3079434685329257 0.9983731173186373
0.8 1.2125110288624725 0.2954178106983971 0.9983756737882187
0.8 1.217426934373349 0.2833186419722581 0.9983782341799281
0.8 1.2223746904584045 0.27163736803358807 0.9983807987676898
0.8 1.2273550844676002 0.26036507783666313 0.9983833678223966
0.8 1.2323689108273996 0.24949259942125687 0.998385941611941
0.8 1.237416971189072 0.23901055101110041 0.9983885204012444
0.8 1.2425000745791737 0.2289093877170295 0.9983911044522826
0.8 1.2476190375522378 0.21917944414255913 0.9983936940241129
0.8 1.2527746843457028 0.20981097317185773 0.9983962893728963
0.8 1.2579678470371187 0.20079418120333348 0.9983988907519212
0.8 1.2631993657036635 0.19211926007622512 0.9984014984116236
0.8 1.2684700885840003 0.1837764159226548 0.998404112599606
0.8 1.27378087224252 0.17575589516347895 0.9984067335606565
0.8 1.2791325817359982 0.16804800785298157 0.9984093615367635
0.8 1.2845260907827103 0.1606431485648679 0.9984119967671333
0.8 1.2899622819340382 0.15353181500016094 0.9984146394882011
0.8 1.2954420467486116 0.14670462448640176 0.9984172899336461
0.8 1.3009662859690245 0.14015232852698237 0.9984199483344007
0.8 1.3065359097011615 0.13386582554947504 0.9984226149186616
0.8 1.3121518375961856 0.1278361719923943 0.9984252899118977
0.8 1.3178149990352226 0.12205459186096236 0.9984279735368589
0.8 1.323526333316789 0.11651248487406486 0.9984306660135804
0.8 1.3292867898470055 0.11120143331668624 0.99843336755939
0.8 1.3350973283326475 0.10611320770465635 0.9984360783889112
0.8 1.3409589189770665 0.10123977136153545 0.9984387987140658
0.8 1.3468725426790467 0.09657328400081625 0.9984415287440765
0.8 1.3528391912346276 0.09210610440041359 0.9984442686854678
0.8 1.3588598675419543 0.08783079225051282 0.9984470187420648
0.8 1.3649355858091976 0.08374010925032777 0.9984497791149937
0.8 1.3710673717655977 0.0798270195241023 0.9984525500026787
0.8 1.3772562628756841 0.07608468942178827 0.9984553316008392
0.8 1.3835033085567225 0.07250648676522066 0.9984581241024851
0.8 1.3898095703994426 0.06908597959627133 0.998460927697914
0.8 1.3961761223921008 0.06581693447938695 0.9984637425747029
0.8 1.4026040511479358 0.0626933144070818 0.9984665689177034
0.8 1.409094456136071 0.05970927635336264 0.9984694069090341
0.8 1.4156484499159214 0.056859168516681456 0.9984722567280722
0.8 1.4222671583751652 0.054137527290844666 0.9984751185514439
0.8 1.42895172097134 0.051539073999334065 0.9984779925530165
0.8 1.435703290977119 0.04905871142571483 0.998480878903886
0.8 1.4425230357293364 0.04669152017018889 0.9984837777723673
0.8 1.4494121368818176 0.04443275485992005 0.9984866893239823
0.8 1.4563717906620877 0.04227784023846451 0.9984896137214473
0.8 1.4634032081320059 0.040222367157515176 0.9984925511246595
0.8 1.4705076154524148 0.03826208849216217 0.9984955016906842
0.8 1.47768625415185 0.03639291499902223 0.9984984655737407
0.8 1.4849403813993933 0.03461091113484422 0.9985014429251862
0.8 1.4922712702817305 0.032912290851585466 0.9985044338935024
0.8 1.4996802100844868 0.03129341338244439 0.9985074386242779
0.8 1.5071685065779161 0.02975077903193279 0.9985104572601937
0.8 1.514737482307005 0.0282810249817716 0.9985134899410051
0.8 1.5223884768860794 0.02688092112317888 0.9985165368035253
0.8 1.5301228472979818 0.02554736592500113 0.9985195979816077
0.8 1.5379419681978947 0.024277382346097276 0.998522673606128
0.8 1.5458472322218912 0.023068113799421995 0.9985257638049659
0.8 1.553840050300292 0.021916820174365328 0.9985288687029871
0.8 1.5619218519759057 0.020820873923085344 0.9985319884220227
0.8 1.5700940857272374 0.019777756215810856 0.9985351230808526
0.8 1.578358219296748 0.018785053169395494 0.9985382727951838
0.8 1.5867157400242466 0.017840452152762358 0.9985414376776323
0.8 1.5951681551855055 0.016941738172289465 0.9985446178377024
0.8 1.6037169923361771 0.016086790339647945 0.9985478133817672
0.8 1.6123637996611146 0.015273578424109287 0.9985510244130479
0.8 1.621110146329173 0.01450015949088982 0.9985542510315942
0.8 1.6299576228535875 0.013764674626688584 0.9985574933342636
0.8 1.6389078414580234 0.013065345753201882 0.9985607514147008
0.8 1.64796243644839 0.012400472529059802 0.9985640253633177
0.8 1.6571230645905144 0.011768429340323926 0.9985673152672724
0.8 1.6663914054937732 0.011167662379409584 0.9985706212104489
0.8 1.6757691620007786 0.010596686812048273 0.9985739432734367
0.8 1.6852580605832261 0.01005408403168352 0.998577281533511
0.8 1.6948598517439954 0.009538499000496376 0.9985806360646108
0.8 1.7045763104256197 0.009048637676080043 0.9985840069373205
0.8 1.7144092364252188 0.008583264522629058 0.9985873942188488
0.8 1.724360454816009 0.008141200105371567 0.9985907979730092
0.8 1.7344318163754997 0.007721318766854928 0.9985942182602003
0.8 1.7446251980204805 0.00732254638359274 0.9985976551373864
0.8 1.754942503248915 0.006943858201493118 0.9986011086580774
0.8 1.7653856625888606 0.006584276748414159 0.9986045788723118
0.8 1.775956634054519 0.006242869822131485 0.9986080658266359
0.8 1.7866574036095448 0.005918748551951666 0.9986115695640875
0.8 1.7974899856377247 0.005611065532166386 0.9986150901241757
0.8 1.808456423421155 0.005319013025511134 0.9986186275428658
0.8 1.8195587896260366 0.005041821234771247 0.9986221818525598
0.8 1.830799186796211 0.004778756640663689 0.9986257530820816
0.8 1.8421797478545727 0.004529120404116437 0.9986293412566588
0.8 1.8537026366124778 0.0042922468310668555 0.9986329463979092
0.8 1.8653700482872844 0.0040675018979057466 0.9986365685238229
0.8 1.8771842100281606 0.003854281835704099 0.9986402076487497
0.8 1.8891473814502902 0.003652011771374758 0.9986438637833835
0.8 1.9012618551776186 0.0034601444239401053 0.9986475369347495
0.8 1.913529957394274 0.003278158854099714 0.9986512271061903
0.8 1.9259540484048112 0.003105559265317574 0.9986549342973544
0.8 1.9385365232034186 0.0029418738546772624 0.9986586585041836
0.8 1.9512798120522337 0.002786653711784275 0.9986623997189027
0.8 1.964186381068921 0.002639471764027802 0.9986661579300089
0.8 1.9772587328236613 0.002499921766549008 0.9986699331222613
0.8 1.9904994069456985 0.002367617335299111 0.9986737252766729
0.8 2.0039109807396143 0.002242191021607832 0.9986775343705023
0.8 2.0174960698114774 0.0021232934267212946 0.9986813603772461
0.8 2.031257328705032 0.002010592354807482 0.9986852032666327
0.8 2.0451974515480935 0.001903772002966922 0.9986890630046157
0.8 2.059319172709304 0.0018025321868264297 0.9986929395533701
0.8 2.0736252674654363 0.0017065876003337023 0.9986968328712877
0.8 2.088118552679399 0.001615667108411033 0.9987007429129738
0.8 2.102801887489129 0.0015295130711664188 0.9987046696292458
0.8 2.117678174007543 0.0014478806984004207 0.9987086129671304
0.8 2.132750358033725 0.0013705374331867528 0.9987125728698654
0.8 2.1480214297755396 0.0012972623633439168 0.998716549276898
0.8 2.163494424583851 0.0012278456596540059 0.9987205421238882
0.8 2.17917242369854 0.0011620880397230798 0.99872455134271
0.8 2.1950585550065016 0.0010998002564152533 0.9987285768614566
0.8 2.2111559938118295 0.0010408026098295711 0.9987326186044434
0.8 2.2274679636183747 9.849244818251552E-4 0.9987366764922141
0.8 2.2439977369248867 9.320038921356112E-4 0.9987407504415485
0.8 2.2607486360329334 8.818870751485504E-4 0.9987448403654687
0.8 2.2777240338678104 8.344280764600288E-4 0.9987489461732486
0.8 2.2949273548126534 7.894883683468843E-4 0.9987530677704244
0.8 2.312362075555959 7.469364833323197E-4 0.9987572050588046
0.8 2.3300317259527374 7.066476650514986E-4 0.9987613579364831
0.8 2.347939889899514 6.685035356545737E-4 0.9987655262978513
0.8 2.3660902062234075 6.323917790142847E-4 0.998769710033614
0.8 2.384486369585501 5.982058390341729E-4 0.9987739090308033
0.8 2.4031321313987624 5.658446323813837E-4 0.9987781231727969
0.8 2.4220313007607057 5.352122749953082E-4 0.9987823523393344
0.8 2.4411877454010864 5.062178217494237E-4 0.9987865964065372
0.8 2.4606053926448173 4.7877501866930403E-4 0.9987908552469281
0.8 2.4802882303904044 4.5280206713420063E-4 0.9987951287294529
0.8 2.500240308104096 4.282213995135204E-4 0.9987994167195028
0.8 2.520465737830061 4.049594657123177E-4 0.998803719078938
0.8 2.5409686952167934 3.829465301222254E-4 0.9988080356661123
0.8 2.56175342056006 3.6211647849547865E-4 0.9988123663358988
0.8 2.5828242198626112 3.4240663428039764E-4 0.9988167109397178
0.8 2.604185465910952 3.237575839764595E-4 0.9988210693255644
0.8 2.62584159936946 3.0611301108622845E-4 0.9988254413380381
0.8 2.647797129892078 2.8941953825985635E-4 0.9988298268183731
0.8 2.6700566372519323 2.736265772454574E-4 0.9988342256044709
0.8 2.692624772489103 2.5868618627580283E-4 0.998838637530932
0.8 2.7155062590768964 2.445529345380267E-4 0.9988430624290908
0.8 2.7387058941068614 2.3118377338884698E-4 0.9988475001270505
0.8 2.762228549492897 2.1853791399282027E-4 0.998851950449719
0.8 2.7860791731947314 2.0657671107569427E-4 0.9988564132188475
0.8 2.8102627904611044 1.9526355249879283E-4 0.9988608882530673
0.8 2.83478450509294 1.845637543737342E-4 0.998865375367931
0.8 2.8596495007268743 1.7444446144953917E-4 0.998869874375952
0.8 2.884863042139422 1.648745525164894E-4 0.9988743850866473
0.8 2.9104304765721563 1.558245505828015E-4 0.9988789073065796
0.8 2.9363572350781952 1.4726653759148086E-4 0.9988834408394016
0.8 2.962648833890381 1.3917407345545772E-4 0.9988879854859011
0.8 2.98931087581147 1.3152211919945986E-4 0.9988925410440463
0.8 3.016349051626701 1.2428696400693307E-4 0.9988971073090337
0.8 3.0437691415391157 1.1744615597977296E-4 0.9989016840733355
0.8 3.07157701662795 1.1097843642768751E-4 0.9989062711267481
0.8 3.0997786403305425 1.0486367751262053E-4 0.9989108682564434
0.8 3.1283800699480504 9.908282308197073E-5 0.9989154752470182
0.8 3.157387458175447 9.361783253219825E-5 0.9989200918805465
0.8 3.186807054656107 8.845162755199583E-5 0.9989247179366333
0.8 3.2166452075614487 8.356804160137939E-5 0.9989293531924652
0.8 3.246908365195974 7.89517719899639E-5 0.9989339974228681
0.8 3.27760307762817 7.458833442424781E-5 0.9989386504003605
0.8 3.3087359983476357 7.04640199000215E-5 0.9989433118952096
0.8 3.340313885948917 6.656585382198997E-5 0.9989479816754887
0.8 3.3723436058424006 6.288155723843902E-5 0.9989526595071351
0.8 3.404832131992801 5.939951008420256E-5 0.9989573451540066
0.8 3.4377865486855814 5.6108716330418714E-5 0.998962038377943
0.8 3.4712140523218444 5.299877094450155E-5 0.9989667389388236
0.8 3.5051219532421007 5.00598285685013E-5 0.9989714465946293
0.8 3.539517677579388 4.728257382853091E-5 0.9989761611015019
0.8 3.574408769142243 4.4658193192233144E-5 0.9989808822138078
0.8 3.6098028913279543 4.217834829536771E-5 0.9989856096841974
0.8 3.6457078290666476 3.9835150662490425E-5 0.998990343263671
0.8 3.6821314907966274 3.762113775042723E-5 0.9989950827016392
0.8 3.719081910471561 3.552925024677585E-5 0.9989998277459884
0.8 3.7565672495999296 3.355281055905347E-5 0.9990045781431441
0.8 3.7945957993173542 3.168550243330943E-5 0.9990093336381366
0.8 3.8331759824922416 2.9921351644090216E-5 0.9990140939746641
0.8 3.8723163558653635 2.825470770054651E-5 0.9990188588951606
0.8 3.9120256122238533 2.6680226516249577E-5 0.9990236281408591
0.8 3.9523125826102254 2.5192853992915398E-5 0.9990284014518598
0.8 3.9931862385669334 2.3787810470748772E-5 0.9990331785671946
0.8 4.034655694417091 2.2460576000501112E-5 0.9990379592248954
0.8 4.076730209581889 2.120687639461111E-5 0.9990427431620597
0.8 4.11941919093533 2.0022670016953207E-5 0.9990475301149175
0.8 4.162732195196901 1.8904135272773045E-5 0.9990523198188997
0.8 4.206678931362709 1.7847658762345035E-5 0.9990571120087042
0.8 4.251269263175836 1.6849824063737198E-5 0.9990619064183631
0.8 4.296513211636402 1.5907401111841033E-5 0.9990667027813112
0.8 4.3424209575521 1.5017336142494645E-5 0.9990715008304524
0.8 4.389002844129746 1.4176742172127878E-5 0.9990763002982278
0.8 4.436269379608617 1.3382889984868117E-5 0.9990811009166829
0.8 4.484231239936131 1.2633199600489651E-5 0.9990859024175349
0.8 4.532899271486681 1.1925232197953595E-5 0.9990907045322399
0.8 4.582284493824181 1.1256682470588474E-5 0.9990955069920598
0.8 4.632398102509167 1.0625371390192247E-5 0.9991003095281302
0.8 4.683251471951042 1.0029239358512623E-5 0.9991051118715261
0.8 4.734856158306317 9.466339725672814E-6 0.9991099137533287
0.8 4.787223902423474 8.934832656169855E-6 0.9991147149046926
0.8 4.840366632835287 8.432979324074607E-6 0.9991195150569103
0.8 4.894296468799347 7.959136420016843E-6 0.9991243139414793
0.8 4.949025723387518 7.511750953443866E-6 0.9991291112901671
0.8 5.004566906625212 7.089355334498952E-6 0.9991339068350755
0.8 5.060932728681161 6.690562720682975E-6 0.9991387003087068
0.8 5.118136103108647 6.314062614234367E-6 0.9991434914440259
0.8 5.1761901501388605 5.958616696899038E-6 0.9991482799745258
0.8 5.235108200027398 5.623054889456594E-6 0.9991530656342908
0.8 5.294903796454578 5.3062716240324455E-6 0.9991578481580583
0.8 5.355590699980626 5.00722231785064E-6 0.9991626272812815
0.8 5.417182891556436 4.724920037679281E-6 0.9991674027401914
0.8 5.479694576090978 4.458432344783197E-6 0.9991721742718579
0.8 5.543140186076102 4.20687831073544E-6 0.9991769416142499
0.8 5.607534385269817 3.969425694945793E-6 0.9991817045062955
0.8 5.672892072438844 3.74528827524719E-6 0.9991864626879418
0.8 5.739228385161546 3.5337233233366818E-6 0.999191215900212
0.8 5.8065587036920645 3.3340292173016096E-6 0.9991959638852649
0.8 5.874898654886778 3.145543183871491E-6 0.9992007063864509
0.8 5.944264116194012 2.967639163425969E-6 0.9992054431483693
0.8 6.0146712197080285 2.7997257911581734E-6 0.9992101739169231
0.8 6.086136356288383 2.641244488142434E-6 0.9992148984393746
0.8 6.158676179745614 2.4916676563874695E-6 0.9992196164643992
0.8 6.232307611094464 2.3504969722699217E-6 0.9992243277421384
0.8 6.307047842875576 2.2172617730416597E-6 0.9992290320242527
0.8 6.382914343546915 2.091517531386051E-6 0.9992337290639728
0.8 6.459924861945886 1.9728444132665452E-6 0.9992384186161505
0.8 6.538097431823484 1.860845914563824E-6 0.999243100437308
0.8 6.617450376451417 1.7551475722387215E-6 0.9992477742856879
0.8 6.698002313303602 1.6553957459850387E-6 0.9992524399213002
0.8 6.779772158813012 1.561256466552656E-6 0.9992570971059695
0.8 6.862779133205333 1.4724143471250512E-6 0.9992617456033812
0.8 6.947042765410432 1.3885715543294158E-6 0.9992663851791269
0.8 7.032582898053077 1.3094468356403858E-6 0.9992710156007485
0.8 7.119419692524119 1.2347746001123369E-6 0.9992756366377809
0.8 7.2075736341333645 1.1643040495395922E-6 0.9992802480617943
0.8 7.2970655373456355 1.0977983572994202E-6 0.9992848496464364
0.8 7.387916551101144 1.0350338922805404E-6 0.999289441167471
0.8 7.480148164221771 9.757994854391264E-7 0.9992940224028185
0.8 7.573782210904392 9.19895736656921E-7 0.9992985931325931
0.8 7.668840876302914 8.671343597009155E-7 0.9993031531391405
0.8 7.765346702200208 8.173375632029562E-7 0.9993077022070735
0.8 7.863322592771621 7.703374656895608E-7 0.9993122401233073
0.8 7.962791820441324 7.259755427987455E-7 0.9993167666770935
0.8 8.06377803183322 6.841021049210153E-7 0.9993212816600525
0.8 8.16630525381771 6.445758035970925E-7 0.9993257848662057
0.8 8.270397899656105 6.072631650948601E-7 0.9993302760920068
0.8 8.37608077524401 5.720381496735098E-7 0.9993347551363698
0.8 8.483379085455548 5.387817351233775E-7 0.9993392218006996
0.8 8.592318440589773 5.073815232465736E-7 0.999343675888918
0.8 8.70292486292118 4.777313680155925E-7 0.9993481172074917
0.8 8.815224793355824 4.4973102421564914E-7 0.9993525455654558
0.8 8.92924509819479 4.232858154411468E-7 0.9993569607744401
0.8 9.045013076006844 3.983063203778978E-7 0.9993613626486905
0.8 9.162556464611836 3.747080763607394E-7 0.9993657510050925
0.8 9.281903448176905 3.524112992508914E-7 0.9993701256631924
0.8 9.403082664427016 3.313406187293677E-7 0.9993744864452161
0.8 9.526123211971969 3.114248281516805E-7 0.9993788331760892
0.8 9.651054657751473 2.9259664815558627E-7 0.9993831656834552
0.8 9.777907044600502 2.7479250325738416E-7 0.999387483797691
0.8 9.906710898936524 2.5795231071388023E-7 0.9993917873519239
0.8 10.037497238570982 2.4201928096626493E-7 0.9993960761820466
0.8 10.170297580646565 2.2693972901936906E-7 0.9994003501267298
0.8 10.305143949702828 2.1266289614472743E-7 0.9994046090274357
0.8 10.442068885871674 1.991407813291739E-7 0.9994088527284305
0.8 10.581105453205305 1.8632798192193738E-7 0.9994130810767935
0.8 10.722287248138482 1.741815429629321E-7 0.999417293922428
0.8 10.86564840808726 1.626608147029266E-7 0.9994214911180692
0.8 11.011223620186653 1.5172731785273698E-7 0.9994256725192935
0.8 11.159048130169111 1.4134461612366724E-7 0.9994298379845232
0.8 11.30915775138649 1.3147819564500614E-7 0.9994339873750334
0.8 11.461588873977385 1.2209535086679908E-7 0.9994381205549571
0.8 11.616378474182664 1.1316507657715608E-7 0.9994422373912882
0.8 11.773564123811118 1.0465796568335876E-7 0.9994463377538859
0.8 11.93318399985808 9.654611242480736E-8 0.9994504215154749
0.8 12.09527689427909 8.880302070367808E-8 0.9994544885516479
0.8 12.259882223921517 8.140351723590994E-8 0.999458538740865
0.8 12.42704004061627 7.432366924103462E-8 0.9994625719644542
0.8 12.596791041432603 6.754070640428206E-8 0.999466588106608
0.8 12.769176579098236 6.103294685855273E-8 0.9994705870543833
0.8 12.944238672587884 5.4779726947131255E-8 0.9994745686976958
0.8 13.122020017882493 4.876133454061546E-8 0.9994785329293181
0.8 13.302563998902299 4.295894569335269E-8 0.9994824796448729
0.8 13.485914698616345 3.7354564435865955E-8 0.9994864087428287
0.8 13.672116910331233 3.1930965510274666E-8 0.9994903201244926
0.8 13.861216149162278 2.6671639865623563E-8 0.999494213694003
0.8 14.053258663689629 2.1560742739392762E-8 0.9994980893583223
0.8 14.248291447802789 1.6583044160233687E-8 0.9995019470272263
0.8 14.446362252736133 1.172388171527336E-8 0.9995057866132974
0.8 14.64751959929889 6.969115433092285E-9 0.9995096080319115
0.8 15.26278230376168 -6.969115433092284E-9 0.9995096080319115

0.6000000000000001 -0.0011746916094369823 -2.043961213590308E-4 0.9886434065669657
0.6000000000000001 0.0011746916094369823 2.043961213590308E-4 0.9886434065669657
0.6000000000000001 0.0050433782186026736 6.163275319853048E-4 0.9897318825122643
0.6000000000000001 0.009889267733917646 0.0010333703795673969 0.9903658537470041
0.6000000000000001 0.015369298971456747 0.0014562200572283532 0.9908300886807937
0.6000000000000001 0.021322634167475665 0.0018855046468433472 0.9912002913416019
0.6000000000000001 0.02765096150320236 0.0023218382724832 0.9915094167210865
0.6000000000000001 0.03428640357904831 0.0027658358969025487 0.9917751713709274
0.6000000000000001 0.04117860415054336 0.0032181196266555796 0.99200830539983
0.6000000000000001 0.04828838405317261 0.0036793221153252897 0.9922158948023772
0.6000000000000001 0.055584211663023485 0.004150088731289864 0.9924028737689192
0.6000000000000001 0.06304006237879704 0.00463107912245178 0.9925728354025943
0.6000000000000001 0.0706340350457548 0.005122968457990758 0.9927284861768801
0.6000000000000001 0.0783474125305008 0.005626448485426181 0.9928719207554828
0.6000000000000001 0.0861639983431758 0.00614222847704202 0.9930047967601525
0.6000000000000001 0.09406963293280543 0.006671036107881528 0.9931284505608436
0.6000000000000001 0.10205183144768915 0.007213618290563832 0.9932439766476632
0.6000000000000001 0.1100995062586943 0.007770741982601734 0.9933522836257975
0.6000000000000001 0.11820275025133502 0.008343194976223645 0.9934541347028836
0.6000000000000001 0.126352664708889 0.008931786677187276 0.9935501775942502
0.6000000000000001 0.13454122058428028 0.00953734887681015 0.9936409670275181
0.6000000000000001 0.14276114522113043 0.01016073651993311 0.9937269819587686
0.6000000000000001 0.15100582878026908 0.010802828470490017 0.9938086389369452
0.6000000000000001 0.15926924614023968 0.011464528275611246 0.9938863026147786
0.6000000000000001 0.1675458911032964 0.012146764928636854 0.9939602941133573
0.6000000000000001 0.17583072049932644 0.012850493630990386 0.9940308977498921
0.6000000000000001 0.18411910633394724 0.013576696552526371 0.9940983665016093
0.6000000000000001 0.19240679453616413 0.014326383589685108 0.9941629264826035
0.6000000000000001 0.20068986916734918 0.015100593120546709 0.9942247806418003
0.6000000000000001 0.20896472118564072 0.015900392755664437 0.994284111840409
0.6000000000000001 0.21722802103802624 0.01672688008336001 0.9943410854306661
0.6000000000000001 0.22547669449049304 0.01758118340798075 0.9943958514305109
0.6000000000000001 0.2337079012147132 0.01846446247944033 0.9944485463683926
0.6000000000000001 0.24191901573509517 0.019377909212191635 0.9944992948568947
0.6000000000000001 0.2501076104080204 0.02032274839160752 0.9945482109419623
0.6000000000000001 0.25827144015965153 0.021300238365572127 0.9945953992653194
0.6000000000000001 0.266408428752823 0.02231167171891047 0.9946409560704569
0.6000000000000001 0.2745166563894392 0.023358375928104365 0.9946849700769593
0.6000000000000001 0.2825943484842408 0.02444171399356148 0.9947275232434238
0.6000000000000001 0.2906398654700601 0.025563085046516113 0.9947686914356901
0.6000000000000001 0.29865169351479554 0.026723924927448506 0.9948085450142083
0.6000000000000001 0.30662843604710366 0.02792570673271142 0.9948471493520736
0.6000000000000001 0.3145688060018489 0.0291699413258494 0.9948845652933702
0.6000000000000001 0.32247161870817354 0.030458177809886786 0.9949208495599245
0.6000000000000001 0.3303357853530471 0.03179200395664458 0.9949560551133236
0.6000000000000001 0.338160306961651 0.03317304658892671 0.9949902314779882
0.6000000000000001 0.3459442688431853 0.03460297191118669 0.9950234250302504
0.6000000000000001 0.3536868354568965 0.03608348578405522 0.9950556792576528
0.6000000000000001 0.3613872456584438 0.03761633393786903 0.9950870349920848
0.6000000000000001 0.36904480829132325 0.03920330212009818 0.9951175306198821
0.6000000000000001 0.37665889809204645 0.040846216171321496 0.9951472022715606
0.6000000000000001 0.38422895188121575 0.042546942024143775 0.9951760839935297
