t F Q M
0.8 0.7820642086334112 0.35257291486958264 0.9980873657811599
0.8 0.7869590097044687 0.37114522310019304 0.9980916060528018
0.8 0.7918267840721275 0.3904913691611527 0.9980957932757534
0.8 0.7966680532304262 0.4106216916298393 0.9980999287511153
0.8 0.8014833402929731 0.43154374213888125 0.9981040137478491
0.8 0.8062731699201814 0.4532618216629501 0.9981080495038797
0.8 0.8110380682518599 0.4757764648768765 0.9981120372271538
0.8 0.8157785628449701 0.49908386762804857 0.9981159780966549
0.8 0.8204951826163609 0.5231752521358899 0.9981198732633761
0.8 0.8251884577903044 0.5480361640662008 0.9981237238512559
0.8 0.8298589198506651 0.5736456951255076 0.9981275309580742
0.8 0.8345071014975414 0.599975624277394 0.9981312956563138
0.8 0.8391335366082259 0.6269894700959872 0.9981350189939892
0.8 0.8437387602023363 0.6546414461379424 0.9981387019954405
0.8 0.84832330841098 0.6828753105298726 0.9981423456620987
0.8 0.8528877184498149 0.711623100229205 0.99814595097322
0.8 0.8574325285958823 0.7408037396188897 0.9981495188865929
0.8 0.8619582781680885 0.7703215122356022 0.9981530503392174
0.8 0.8664655075112184 0.8000643835023568 0.9981565462479599
0.8 0.8709547579833719 0.8299021613345645 0.9981600075101819
0.8 0.8754265719467137 0.8596844804079158 0.9981634350043466
0.8 0.8798814927614405 0.8892385947111542 0.998166829590602
0.8 0.884320064782864 0.9183669617502762 0.9981701921113436
0.8 0.8887428333615212 0.9468446004161493 0.9981735233917542
0.8 0.8931503448462211 0.9744162030674532 0.9981768242403277
0.8 0.8975431465899477 1.0007929808073373 0.99818009544937
0.8 0.9019217869585353 1.0256492192365438 0.9981833377954852
0.8 0.9062868153420425 1.0486185201388956 0.9981865520400409
0.8 0.9106387821687517 1.0692897025869703 0.9981897389296213
0.8 0.9149782389217248 1.0872023348359023 0.9981928991964596
0.8 0.919305738157848 1.101841866090122 0.9981960335588589
0.8 0.9236218335293043 1.112634324769178 0.9981991427215962
0.8 0.9279270798074143 1.1189405472514147 0.9982022273763129
0.8 0.9322220329087862 1.1200498982239953 0.9982052882018919
0.8 0.9365072499237231 1.115173440699403 0.9982083258648218
0.8 0.9407832891468357 1.1034365104557264 0.9982113410195476
0.8 0.9450507101098109 1.0838706461032255 0.9982143343088107
0.8 0.9493100736162907 1.0554048221540135 0.9982173063639767
0.8 0.9535619417788171 1.016855928354946 0.9982202578053517
0.8 0.9578068780578028 0.9669184341142334 0.9982231892424889
0.8 0.9620454473024858 0.904153172086618 0.9982261012744833
0.8 0.9662782157938333 0.8269751698550005 0.9982289944902586
0.8 0.9705057512893589 0.7336404531314524 0.9982318694688426
0.8 0.9747286230698197 0.6222317379685222 0.998234726779634
0.8 0.978947401987763 0.4906429230919125 0.9982375669826616
0.8 0.9831626605178917 0.3365622866044834 0.9982403906288331
0.8 0.9873749728092253 0.1574542839333552 0.9982431982601757
0.8 0.9915849147390237 -0.04946016404095946 0.9982459904100712
0.8 0.9957930639684579 -0.28722501226451597 0.9982487676034804
0.8 1.0 -0.5591721909596704 0.9982515303571615
0.8 1.0042063042365124 -0.28709488013088263 0.9982542791798821
0.8 1.0084125600420206 -0.049130991430467674 0.998257014572622
0.8 1.0126193528041478 0.1580374518378921 0.9982597370287721
0.8 1.0168272699981982 0.3374417082961948 0.9982624470343257
0.8 1.0210369012528708 0.49184940141440436 0.9982651450680613
0.8 1.0252488384175973 0.6237858291797207 0.9982678316017239
0.8 1.0294636756314828 0.7355536324804985 0.9982705071001974
0.8 1.0336820093938461 0.8292509445556625 0.9982731720216708
0.8 1.037904438636349 0.9067881349344761 0.998275826817802
0.8 1.0421315647967004 0.9699032530079368 0.9982784719338734
0.8 1.0463639918939396 1.0201762686863207 0.9982811078089437
0.8 1.0506023266052824 1.0590422004638635 0.998283734875995
0.8 1.0548471783445295 1.0878032145929049 0.9982863535620741
0.8 1.059099159342037 1.1076397729285454 0.9982889642884304
0.8 1.0633588847262425 1.1196209013069252 0.9982915674706481
0.8 1.067626972606746 1.1247136450342556 0.9982941635187745
0.8 1.0719040441589482 1.1237917731599762 0.9982967528374449
0.8 1.0761907237102424 1.117643788658536 0.9982993358260024
0.8 1.0804876388277695 1.1069802974250722 0.998301912878613
0.8 1.0847954204077301 1.0924407850768556 0.9983044843843791
0.8 1.089114702766264 1.074599846923027 0.9983070507274476
0.8 1.0934461237319002 1.053972913099402 0.9983096122871143
0.8 1.097790324739582 1.0310215077441074 0.9983121694379253
0.8 1.1021479509262746 1.0061580781958879 0.9983147225497755
0.8 1.106519651228167 0.9797504275138769 0.9983172719880015
0.8 1.1109060784794667 0.9521257811302072 0.9983198181134751
0.8 1.1153078895128081 0.9235745161409799 0.998322361282689
0.8 1.1197257452612803 0.8943535796037895 0.9983249018478438
0.8 1.12416031086208 0.8646896202291082 0.9983274401569282
0.8 1.1286122557618126 0.8347818560168598 0.9983299765537995
0.8 1.1330822538234473 0.8048046986884 0.998332511378259
0.8 1.1375709834349381 0.774910154187751 0.9983350449661254
0.8 1.142079127619535 0.7452300170654584 0.9983375776493065
0.8 1.1466073741477865 0.7158778752056367 0.9983401097558662
0.8 1.1511564156512661 0.6869509401033881 0.9983426416100906
0.8 1.155726949738027 0.6585317167392606 0.9983451735325509
0.8 1.1603196791098076 0.6306895260223883 0.9983477058401646
0.8 1.1649353116810084 0.6034818917787024 0.9983502388462526
0.8 1.1695745606994559 0.5769558033390498 0.9983527728605963
0.8 1.174238144868979 0.5511488639289946 0.9983553081894909
0.8 1.1789267884738126 0.5260903342724736 0.9983578451357962
0.8 1.1836412215048548 0.5018020800906796 0.9983603839989874
0.8 1.1883821797878 0.47829943150134097 0.9983629250752004
0.8 1.1931504051131705 0.4555919616979454 0.9983654686572792
0.8 1.1979466453682692 0.43368419170971206 0.9983680150348166
0.8 1.2027716546710827 0.41257622750779854 0.9983705644941977
0.8 1.207626193506157 0.39226433522828075 0.9983731173186372
0.8 1.2125110288624725 0.3727414598247517 0.9983756737882187
0.8 1.217426934373349 0.3539976920403207 0.9983782341799282
0.8 1.2223746904584045 0.33602068819780845 0.9983807987676898
0.8 1.2273550844676002 0.31879604694561514 0.9983833678223965
0.8 1.2323689108273996 0.30230764676297306 0.9983859416119409
0.8 1.237416971189072 0.2865379477200054 0.9983885204012445
0.8 1.2425000745791737 0.2714682607033254 0.9983911044522825
0.8 1.2476190375522378 0.2570789870551268 0.9983936940241128
0.8 1.2527746843457028 0.24334983133114424 0.9983962893728964
0.8 1.2579678470371187 0.2302599896590533 0.9983988907519215
0.8 1.2631993657036635 0.21778831597243753 0.9984014984116237
0.8 1.2684700885840003 0.20591346820508 0.9984041125996062
0.8 1.27378087224252 0.19461403635479205 0.9984067335606563
0.8 1.2791325817359982 0.18386865416427783 0.9984093615367636
0.8 1.2845260907827103 0.17365609601748785 0.9984119967671332
0.8 1.2899622819340382 0.1639553605126806 0.9984146394882011
0.8 1.2954420467486116 0.15474574204705918 0.9984172899336461
0.8 1.3009662859690245 0.14600689163156197 0.9984199483344007
0.8 1.3065359097011615 0.13771886804743091 0.9984226149186615
0.8 1.3121518375961856 0.12986218035779454 0.9984252899118978
0.8 1.3178149990352226 0.12241782269711254 0.9984279735368589
0.8 1.323526333316789 0.11536730217825031 0.9984306660135804
0.8 1.3292867898470055 0.10869266068068026 0.9984333675593902
0.8 1.3350973283326475 0.10237649121328149 0.9984360783889112
0.8 1.3409589189770665 0.09640194948100304 0.9984387987140659
0.8 1.3468725426790467 0.0907527612257317 0.9984415287440767
0.8 1.3528391912346276 0.08541322585777163 0.9984442686854677
0.8 1.3588598675419543 0.08036821684489223 0.9984470187420648
0.8 1.3649355858091976 0.07560317928067738 0.9984497791149938
0.8 1.3710673717655977 0.07110412501252207 0.9984525500026789
0.8 1.3772562628756841 0.06685762567180117 0.9984553316008391
0.8 1.3835033085567225 0.06285080391418589 0.9984581241024854
0.8 1.3898095703994426 0.059071323146545805 0.9984609276979141
0.8 1.3961761223921008 0.05550737598811428 0.9984637425747028
0.8 1.4026040511479358 0.05214767168737979 0.9984665689177035
0.8 1.409094456136071 0.04898142269230426 0.9984694069090341
0.8 1.4156484499159214 0.045998330549753934 0.998472256728072
0.8 1.4222671583751652 0.04318857129029893 0.998475118551444
0.8 1.42895172097134 0.040542780436619553 0.9984779925530164
0.8 1.435703290977119 0.038052037757514014 0.9984808789038858
0.8 1.4425230357293364 0.03570785187477414 0.9984837777723674
0.8 1.4494121368818176 0.03350214481688431 0.9984866893239824
0.8 1.4563717906620877 0.0314272366014542 0.9984896137214473
0.8 1.4634032081320059 0.029475829917441753 0.9984925511246594
0.8 1.4705076154524148 0.0276409949684216 0.9984955016906844
0.8 1.47768625415185 0.02591615452935794 0.9984984655737407
0.8 1.4849403813993933 0.024295069261418688 0.9985014429251863
0.8 1.4922712702817305 0.022771823322279287 0.9985044338935024
0.8 1.4996802100844868 0.021340810303012343 0.998507438624278
0.8 1.5071685065779161 0.019996719516989288 0.9985104572601938
0.8 1.514737482307005 0.018734522661171017 0.9985134899410052
0.8 1.5223884768860794 0.017549460865670267 0.9985165368035254
0.8 1.5301228472979818 0.016437032143492878 0.9985195979816078
0.8 1.5379419681978947 0.015392979248847548 0.9985226736061281
0.8 1.5458472322218912 0.014413277949317344 0.9985257638049662
0.8 1.553840050300292 0.01349412571447032 0.9985288687029871
0.8 1.5619218519759057 0.012631930821115106 0.9985319884220227
0.8 1.5700940857272374 0.011823301873343961 0.9985351230808525
0.8 1.578358219296748 0.011065037733724642 0.9985382727951839
0.8 1.5867157400242466 0.010354117860471797 0.9985414376776324
0.8 1.5951681551855055 0.009687693044124378 0.9985446178377024
0.8 1.6037169923361771 0.009063076536155774 0.9985478133817671
0.8 1.6123637996611146 0.00847773556102287 0.9985510244130478
0.8 1.621110146329173 0.007929283202405768 0.9985542510315942
0.8 1.6299576228535875 0.007415470653777281 0.9985574933342636
0.8 1.6389078414580234 0.006934179822959067 0.9985607514147008
0.8 1.64796243644839 0.00648341627995339 0.9985640253633178
0.8 1.6571230645905144 0.006061302537072353 0.9985673152672724
0.8 1.6663914054937732 0.0056660716502085545 0.9985706212104489
0.8 1.6757691620007786 0.005296061129991752 0.9985739432734368
0.8 1.6852580605832261 0.004949707151544684 0.9985772815335109
0.8 1.6948598517439954 0.004625539051580373 0.9985806360646109
0.8 1.7045763104256197 0.00432217410166277 0.9985840069373205
0.8 1.7144092364252188 0.004038312546577808 0.9985873942188488
0.8 1.724360454816009 0.0037727328969241005 0.9985907979730093
0.8 1.7344318163754997 0.0035242874652274166 0.9985942182602005
0.8 1.7446251980204805 0.0032918981351048988 0.9985976551373863
0.8 1.754942503248915 0.003074552353248671 0.9986011086580774
0.8 1.7653856625888606 0.0028712993342606416 0.9986045788723117
0.8 1.775956634054519 0.002681246468647169 0.9986080658266359
0.8 1.7866574036095448 0.002503555924569481 0.9986115695640875
0.8 1.7974899856377247 0.002337441434242186 0.9986150901241757
0.8 1.808456423421155 0.0021821652561734664 0.9986186275428658
0.8 1.8195587896260366 0.002037035304746068 0.9986221818525598
0.8 1.830799186796211 0.0019014024389445662 0.9986257530820815
0.8 1.8421797478545727 0.0017746579023408455 0.9986293412566589
0.8 1.8537026366124778 0.001656230906754454 0.9986329463979092
0.8 1.8653700482872844 0.0015455863523060863 0.998636568523823
0.8 1.8771842100281606 0.0014422226768800216 0.9986402076487497
0.8 1.8891473814502902 0.0013456698283039017 0.9986438637833835
0.8 1.9012618551776186 0.0012554873528408848 0.9986475369347494
0.8 1.913529957394274 0.0011712625938695078 0.9986512271061903
0.8 1.9259540484048112 0.0010926089948997402 0.9986549342973543
0.8 1.9385365232034186 0.0010191645013395995 0.9986586585041836
0.8 1.9512798120522337 9.505900556846787E-4 0.9986623997189028
0.8 1.964186381068921 8.865681810529769E-4 0.9986661579300089
0.8 1.9772587328236613 8.26801648229274E-4 0.998669933122261
0.8 1.9904994069456985 7.710122216168412E-4 0.9986737252766729
0.8 2.0039109807396143 7.189394797193946E-4 0.9986775343705022
0.8 2.0174960698114774 6.703397059930912E-4 0.9986813603772462
0.8 2.031257328705032 6.249848461168233E-4 0.9986852032666326
0.8 2.0451974515480935 5.826615279292717E-4 0.9986890630046156
0.8 2.059319172709304 5.43170140473339E-4 0.9986929395533701
0.8 2.0736252674654363 5.06323968772543E-4 0.9986968328712877
0.8 2.088118552679399 4.7194838114025155E-4 0.9987007429129738
0.8 2.102801887489129 4.398800659910735E-4 0.9987046696292456
0.8 2.117678174007543 4.0996631528477317E-4 0.9987086129671305
0.8 2.132750358033725 3.820643518867391E-4 0.9987125728698655
0.8 2.1480214297755396 3.5604069827566837E-4 0.998716549276898
0.8 2.163494424583851 3.317705841688521E-4 0.998720542123888
0.8 2.17917242369854 3.0913739076852574E-4 0.9987245513427101
0.8 2.1950585550065016 2.880321294594212E-4 0.9987285768614566
0.8 2.2111559938118295 2.6835295290808785E-4 0.9987326186044434
0.8 2.2274679636183747 2.50004696629075E-4 0.9987366764922142
0.8 2.2439977369248867 2.3289844919179475E-4 0.9987407504415486
0.8 2.2607486360329334 2.1695114934514812E-4 0.9987448403654687
0.8 2.2777240338678104 2.0208520843493689E-4 0.9987489461732487
0.8 2.2949273548126534 1.8822815658196926E-4 0.9987530677704244
0.8 2.312362075555959 1.7531231117681192E-4 0.9987572050588046
0.8 2.3300317259527374 1.632744663305202E-4 0.998761357936483
0.8 2.347939889899514 1.5205560199964635E-4 0.9987655262978513
0.8 2.3660902062234075 1.4160061157854662E-4 0.9987697100336139
0.8 2.384486369585501 1.318580468227072E-4 0.9987739090308035
0.8 2.4031321313987624 1.227798790336267E-4 0.998778123172797
0.8 2.4220313007607057 1.1432127549900695E-4 0.9987823523393344
0.8 2.4411877454010864 1.064403902416444E-4 0.9987865964065371
0.8 2.4606053926448173 9.909816818683312E-5 0.9987908552469279
0.8 2.4802882303904044 9.22581619112646E-5 0.9987951287294528
0.8 2.500240308104096 8.588636018667478E-5 0.9987994167195028
0.8 2.520465737830061 7.995102757882711E-5 0.9988037190789381
0.8 2.5409686952167934 7.442255440714605E-5 0.9988080356661122
0.8 2.56175342056006 6.927331641240469E-5 0.9988123663358988
0.8 2.5828242198626112 6.447754351960453E-5 0.9988167109397178
0.8 2.604185465910952 6.001119712057025E-5 0.9988210693255644
0.8 2.62584159936946 5.5851855336024865E-5 0.9988254413380381
0.8 2.647797129892078 5.1978605750098704E-5 0.9988298268183732
0.8 2.6700566372519323 4.837194514143224E-5 0.9988342256044709
0.8 2.692624772489103 4.5013685764454294E-5 0.9988386375309319
0.8 2.7155062590768964 4.188686776204572E-5 0.9988430624290907
0.8 2.7387058941068614 3.8975677316831716E-5 0.9988475001270504
0.8 2.762228549492897 3.626537017278913E-5 0.9988519504497192
0.8 2.7860791731947314 3.374220018186428E-5 0.9988564132188475
0.8 2.8102627904611044 3.139335255190427E-5 0.9988608882530674
0.8 2.83478450509294 2.920688149252293E-5 0.998865375367931
0.8 2.8596495007268743 2.717165197459749E-5 0.9988698743759521
0.8 2.884863042139422 2.527728533702585E-5 0.9988743850866474
0.8 2.9104304765721563 2.351410849119744E-5 0.9988789073065796
0.8 2.9363572350781952 2.187310648944354E-5 0.9988834408394016
0.8 2.962648833890381 2.0345878238559868E-5 0.998887985485901
0.8 2.98931087581147 1.892459515342398E-5 0.9988925410440463
0.8 3.016349051626701 1.7601962558790618E-5 0.9988971073090337
0.8 3.0437691415391157 1.637118365960541E-5 0.9989016840733353
0.8 3.07157701662795 1.5225925911676829E-5 0.998906271126748
0.8 3.0997786403305425 1.416028963532211E-5 0.9989108682564434
0.8 3.1283800699480504 1.31687787247196E-5 0.9989154752470181
0.8 3.157387458175447 1.2246273315170292E-5 0.9989200918805466
0.8 3.186807054656107 1.1388004279361635E-5 0.9989247179366333
0.8 3.2166452075614487 1.0589529432046899E-5 0.9989293531924653
0.8 3.246908365195974 9.846711330358984E-6 0.9989339974228681
0.8 3.27760307762817 9.155696564283551E-6 0.9989386504003603
0.8 3.3087359983476357 8.512896438665741E-6 0.9989433118952095
0.8 3.340313885948917 7.9149689545346E-6 0.9989479816754888
0.8 3.3723436058424006 7.358802003538169E-6 0.998952659507135
0.8 3.404832131992801 6.841497694901025E-6 0.9989573451540066
0.8 3.4377865486855814 6.3603577395845665E-6 0.998962038377943
0.8 3.4712140523218444 5.912869821254439E-6 0.9989667389388236
0.8 3.5051219532421007 5.496694888274051E-6 0.9989714465946292
0.8 3.539517677579388 5.109655305258301E-6 0.998976161101502
0.8 3.574408769142243 4.7497238067599925E-6 0.9989808822138078
0.8 3.6098028913279543 4.415013199441017E-6 0.9989856096841975
0.8 3.6457078290666476 4.1037667626137015E-6 0.9989903432636711
0.8 3.6821314907966274 3.8143493003453677E-6 0.9989950827016392
0.8 3.719081910471561 3.545238801409794E-6 0.9989998277459883
0.8 3.7565672495999296 3.2950186662624095E-6 0.9990045781431441
0.8 3.7945957993173542 3.0623704629182387E-6 0.9990093336381365
0.8 3.8331759824922416 2.846067176140775E-6 0.9990140939746642
0.8 3.8723163558653635 2.6449669167118396E-6 0.9990188588951606
0.8 3.9120256122238533 2.4580070597621737E-6 0.9990236281408592
0.8 3.9523125826102254 2.284198783206221E-6 0.9990284014518597
0.8 3.9931862385669334 2.122621979254348E-6 0.9990331785671945
0.8 4.034655694417091 1.972420513777924E-6 0.9990379592248954
0.8 4.076730209581889 1.8327978099876043E-6 0.9990427431620595
0.8 4.11941919093533 1.703012734458343E-6 0.9990475301149175
0.8 4.162732195196901 1.582375765004781E-6 0.9990523198188999
0.8 4.206678931362709 1.4702454212840434E-6 0.9990571120087042
0.8 4.251269263175836 1.3660249402847377E-6 0.999061906418363
0.8 4.296513211636402 1.2691591800594166E-6 0.999066702781311
0.8 4.3424209575521 1.17913173617539E-6 0.9990715008304523
0.8 4.389002844129746 1.0954622564036815E-6 0.9990763002982278
0.8 4.436269379608617 1.017703940140345E-6 0.999081100916683
0.8 4.484231239936131 9.454412099650337E-7 0.9990859024175349
0.8 4.532899271486681 8.782875435909745E-7 0.9990907045322398
0.8 4.582284493824181 8.158834552539595E-7 0.9990955069920598
0.8 4.632398102509167 7.57894616327801E-7 0.9991003095281302
0.8 4.683251471951042 7.040101056448618E-7 0.9991051118715261
0.8 4.734856158306317 6.539407806446267E-7 0.9991099137533287
0.8 4.787223902423474 6.074177610750543E-7 0.9991147149046924
0.8 4.840366632835287 5.64191017532523E-7 0.9991195150569102
0.8 4.894296468799347 5.24028057649922E-7 0.9991243139414793
0.8 4.949025723387518 4.867127032309347E-7 0.999129111290167
0.8 5.004566906625212 4.5204395208416824E-7 0.9991339068350756
0.8 5.060932728681161 4.198349187359712E-7 0.9991387003087067
0.8 5.118136103108647 3.899118485970577E-7 0.9991434914440258
0.8 5.1761901501388605 3.6211320052797747E-7 0.9991482799745259
0.8 5.235108200027398 3.3628879309309577E-7 0.999153065634291
0.8 5.294903796454578 3.1229901011445635E-7 0.9991578481580583
0.8 5.355590699980626 2.900140614365488E-7 0.9991626272812815
0.8 5.417182891556436 2.6931329509269257E-7 0.9991674027401916
0.8 5.479694576090978 2.50084557324241E-7 0.999172174271858
0.8 5.543140186076102 2.3222359714688726E-7 0.9991769416142499
0.8 5.607534385269817 2.1563351238475777E-7 0.9991817045062956
0.8 5.672892072438844 2.0022423430418465E-7 0.9991864626879419
0.8 5.739228385161546 1.859120481757632E-7 0.9991912159002121
0.8 5.8065587036920645 1.726191472767853E-7 0.9991959638852648
0.8 5.874898654886778 1.602732180170132E-7 0.9992007063864509
0.8 5.944264116194012 1.4880705403010016E-7 0.9992054431483692
0.8 6.0146712197080285 1.3815819722139682E-7 0.9992101739169231
0.8 6.086136356288383 1.2826860390119172E-7 0.9992148984393747
0.8 6.158676179745614 1.1908433426134768E-7 0.9992196164643993
0.8 6.232307611094464 1.1055526357334191E-7 0.9992243277421385
0.8 6.307047842875576 1.026348135976311E-7 0.9992290320242528
0.8 6.382914343546915 9.527970279844877E-8 0.9992337290639729
0.8 6.459924861945886 8.84497140552685E-8 0.9992384186161505
0.8 6.538097431823484 8.21074786525657E-8 0.9992431004373081
0.8 6.617450376451417 7.621827541379447E-8 0.9992477742856879
0.8 6.698002313303602 7.074984392391517E-8 0.9992524399213002
0.8 6.779772158813012 6.567221085792194E-8 0.9992570971059694
0.8 6.862779133205333 6.09575285008412E-8 0.9992617456033812
0.8 6.947042765410432 5.657992460808259E-8 0.9992663851791269
0.8 7.032582898053077 5.251536281401519E-8 0.9992710156007485
0.8 7.119419692524119 4.8741512851615274E-8 0.9992756366377809
0.8 7.2075736341333645 4.523762989720019E-8 0.9992802480617944
0.8 7.2970655373456355 4.19844424018975E-8 0.9992848496464365
0.8 7.387916551101144 3.896404781587368E-8 0.999289441167471
0.8 7.480148164221771 3.6159815652625596E-8 0.9992940224028185
0.8 7.573782210904392 3.355629737910178E-8 0.9992985931325932
0.8 7.668840876302914 3.1139142653190924E-8 0.9993031531391404
0.8 7.765346702200208 2.8895021463446452E-8 0.9993077022070734
0.8 7.863322592771621 2.681155175691053E-8 0.9993122401233073
0.8 7.962791820441324 2.4877232169775495E-8 0.9993167666770935
0.8 8.06377803183322 2.308137950247325E-8 0.9993212816600525
0.8 8.16630525381771 2.1414070605793644E-8 0.9993257848662058
0.8 8.270397899656105 1.986608836789025E-8 0.9993302760920066
0.8 8.37608077524401 1.8428871513693343E-8 0.9993347551363697
0.8 8.483379085455548 1.7094467948388583E-8 0.9993392218006996
0.8 8.592318440589773 1.5855491395377407E-8 0.9993436758889181
0.8 8.70292486292118 1.470508109657084E-8 0.9993481172074917
0.8 8.815224793355824 1.3636864359105515E-8 0.9993525455654559
0.8 8.92924509819479 1.2644921747668174E-8 0.99935696077444
0.8 9.045013076006844 1.1723754735662459E-8 0.9993613626486904
0.8 9.162556464611836 1.086825564152408E-8 0.9993657510050925
0.8 9.281903448176905 1.0073679688643121E-8 0.9993701256631923
0.8 9.403082664427016 9.335619038665032E-9 0.999374486445216
0.8 9.526123211971969 8.64997865845569E-9 0.9993788331760893
0.8 9.651054657751473 8.012953890802758E-9 0.9993831656834552
0.8 9.777907044600502 7.4210096080197556E-9 0.9993874837976909
0.8 9.906710898936524 6.870860836084023E-9 0.9993917873519239
0.8 10.037497238570982 6.359454744803779E-9 0.9993960761820466
0.8 10.170297580646565 5.883953906829251E-9 0.9994003501267297
0.8 10.305143949702828 5.441720735120824E-9 0.9994046090274357
0.8 10.442068885871674 5.030303014815125E-9 0.9994088527284305
0.8 10.581105453205305 4.647420451304978E-9 0.9994130810767934
0.8 10.722287248138482 4.290952161816429E-9 0.999417293922428
0.8 10.86564840808726 3.958925042843983E-9 0.9994214911180693
0.8 11.011223620186653 3.64950295052477E-9 0.9994256725192935
0.8 11.159048130169111 3.360976635420018E-9 0.9994298379845231
0.8 11.30915775138649 3.0917543772456352E-9 0.9994339873750333
0.8 11.461588873977385 2.840353268881412E-9 0.9994381205549571
0.8 11.616378474182664 2.6053911025029743E-9 0.9994422373912885
0.8 11.773564123811118 2.3855788139480344E-9 0.9994463377538859
0.8 11.93318399985808 2.179713444459191E-9 0.999450421515475
0.8 12.09527689427909 1.9866715817615553E-9 0.9994544885516479
0.8 12.259882223921517 1.8054032450447011E-9 0.999458538740865
0.8 12.42704004061627 1.6349261808433503E-9 0.9994625719644541
0.8 12.596791041432603 1.474320539058299E-9 0.999466588106608
0.8 12.769176579098236 1.3227239004446428E-9 0.9994705870543833
0.8 12.944238672587884 1.1793266288255166E-9 0.9994745686976959
0.8 13.122020017882493 1.0433675230803817E-9 0.9994785329293181
0.8 13.302563998902299 9.14129745613611E-10 0.9994824796448728
0.8 13.485914698616345 7.909370055435059E-10 0.9994864087428287
0.8 13.672116910331233 6.731499762703148E-10 0.9994903201244927
0.8 13.861216149162278 5.60162928392584E-10 0.9994942136940032
0.8 14.053258663689629 4.5140056015203195E-10 0.9994980893583223
0.8 14.248291447802789 3.4631500870318625E-10 0.9995019470272264
0.8 14.446362252736133 2.443830265332607E-10 0.9995057866132975
0.8 14.64751959929889 1.4510330830388193E-10 0.9995096080319116
0.8 15.26278230376168 -1.4510330830388195E-10 0.9995096080319116

0.6000000000000001 -0.0011746916094369823 -1.5217524880067434E-4 0.9886434065669657
0.6000000000000001 0.0011746916094369823 1.5217524880067434E-4 0.9886434065669657
0.6000000000000001 0.0050433782186026736 4.589942061432231E-4 0.9897318825122645
0.6000000000000001 0.009889267733917646 7.700326221242777E-4 0.9903658537470041
0.6000000000000001 0.015369298971456747 0.001086091466119087 0.9908300886807935
0.6000000000000001 0.021322634167475665 0.0014079300150663435 0.9912002913416018
0.6000000000000001 0.02765096150320236 0.0017363060731691606 0.9915094167210865
0.6000000000000001 0.03428640357904831 0.0020719878011594317 0.9917751713709273
0.6000000000000001 0.04117860415054336 0.0024157592530880774 0.9920083053998298
0.6000000000000001 0.04828838405317261 0.002768423768169391 0.992215894802377
0.6000000000000001 0.055584211663023485 0.0031308064584992202 0.992402873768919
0.6000000000000001 0.06304006237879704 0.0035037562645337346 0.9925728354025947
0.6000000000000001 0.0706340350457548 0.0038881477874871664 0.9927284861768801
0.6000000000000001 0.0783474125305008 0.004284883001810553 0.9928719207554826
0.6000000000000001 0.0861639983431758 0.004694892902722399 0.9930047967601526
0.6000000000000001 0.09406963293280543 0.005119139119743405 0.9931284505608435
0.6000000000000001 0.10205183144768915 0.005558615514290864 0.9932439766476632
0.6000000000000001 0.1100995062586943 0.006014349772005791 0.9933522836257979
0.6000000000000001 0.11820275025133502 0.006487404996009032 0.9934541347028835
0.6000000000000001 0.126352664708889 0.006978881304411731 0.9935501775942505
0.6000000000000001 0.13454122058428028 0.007489917433458373 0.9936409670275181
0.6000000000000001 0.14276114522113043 0.008021692346281067 0.9937269819587686
0.6000000000000001 0.15100582878026908 0.008575426846175255 0.9938086389369452
0.6000000000000001 0.15926924614023968 0.009152385192440767 0.9938863026147785
0.6000000000000001 0.1675458911032964 0.009753876716089628 0.9939602941133572
0.6000000000000001 0.17583072049932644 0.010381257432051386 0.9940308977498921
0.6000000000000001 0.18411910633394724 0.011035931643876661 0.9940983665016093
0.6000000000000001 0.19240679453616413 0.011719353536327816 0.9941629264826032
0.6000000000000001 0.20068986916734918 0.012433028750634933 0.9942247806418004
0.6000000000000001 0.20896472118564072 0.01317851593657944 0.9942841118404091
0.6000000000000001 0.21722802103802624 0.0139574282749328 0.9943410854306661
0.6000000000000001 0.22547669449049304 0.01477143496312483 0.9943958514305111
0.6000000000000001 0.2337079012147132 0.015622262656335182 0.9944485463683926
0.6000000000000001 0.24191901573509517 0.016511696855493023 0.9944992948568946
0.6000000000000001 0.2501076104080204 0.017441583232929776 0.9945482109419627
0.6000000000000001 0.25827144015965153 0.018413828885656472 0.9945953992653194
0.6000000000000001 0.266408428752823 0.019430403505429798 0.994640956070457
0.6000000000000001 0.2745166563894392 0.020493340453927353 0.9946849700769592
0.6000000000000001 0.2825943484842408 0.021604737730474076 0.9947275232434237
0.6000000000000001 0.2906398654700601 0.022766758818846763 0.9947686914356902
0.6000000000000001 0.29865169351479554 0.023981633398732917 0.9948085450142083
0.6000000000000001 0.30662843604710366 0.025251657906434542 0.994847149352074
0.6000000000000001 0.3145688060018489 0.026579195928388623 0.9948845652933701
0.6000000000000001 0.32247161870817354 0.027966678410023614 0.9949208495599243
0.6000000000000001 0.3303357853530471 0.029416603661390043 0.9949560551133234
0.6000000000000001 0.338160306961651 0.030931537139895212 0.994990231477988
0.6000000000000001 0.3459442688431853 0.032514110989336695 0.9950234250302505
0.6000000000000001 0.3536868354568965 0.034167023313278734 0.9950556792576528
0.6000000000000001 0.3613872456584438 0.035893037159645036 0.995087034992085
0.6000000000000001 0.36904480829132325 0.037694979192224 0.995117530619882
